problem_number,problem_index,answer_id,algorithm
116,C,699552,dfs
116,C,701625,dfs
116,C,702455,dfs
116,C,702553,dfs
116,C,705134,dfs
116,C,707035,dfs
116,C,710969,dfs
116,C,711187,dfs
116,C,862373,dfs
116,C,8989692,dfs
129,b,4714742.bfs
129,b,5625826,bfs
129,b,5998171,bfs
129,b,7823196,bfs
129,b,865413,bfs
129,b,865476,bfs
129,b,866205,bfs
129,b,867872,bfs
129,b,872119,bfs
129,b,879102,bfs
129,c,869568,bfs
129,c,872073,dfs
129,c,872364,bfs
129,c,872542,bfs
129,c,872782,dfs
129,c,873067,bfs
129,c,873372,bfs
129,c,873476,bfs
129,c,875010,dfs
129,c,986715,bfs